#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Sky Divers (Bally 1964);Sky Divers;Future Pinball;;1964;Bally;Pinball;;;;;0;;;;;
Sky Jump (Gottlieb 1974);Sky Jump;Future Pinball;;1974;Gottlieb;Pinball;;;;;0;;;;;
Skyway (Williams 1954);Skyway;Future Pinball;;1954;Williams;Pinball;;;;;0;;;;;
Slick Chick (Gottlieb 1963);Slick Chick;Future Pinball;;1963;Gottlieb;Pinball;;;;;0;;;;;
Snow Queen (Gottlieb 1970);Snow Queen;Future Pinball;;1970;Gottlieb;Pinball;;;;;0;;;;;
Sonic the Hedgehog (Original 2014);Sonic the Hedgehog;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Sons of Anarchy (Original 2012);Sons of Anarchy;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Sorcerer (Williams 1985);Sorcerer;Future Pinball;;1985;Williams;Pinball;;;;;0;;;;;
Space Cadet (VGR 1995);Space Cadet;Future Pinball;;1995;Cinematronics;Pinball;;;;;0;;;;;
Space Invaders (Bally 1980);Space Invaders;Future Pinball;;1980;Bally;Pinball;;;;;0;;;;;
Space Invaders Arcade (Original 2013);Space Invaders Arcade;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Space Invaders II (Original 2007);Space Invaders II;Future Pinball;;2007;Original;Pinball;;;;;0;;;;;
Space Mission (Williams 1976);Space Mission;Future Pinball;;1976;Williams;Pinball;;;;;0;;;;;
Space Rider (Geiger 1980);Space Rider;Future Pinball;;1980;Geiger;Pinball;;;;;0;;;;;
Space Shuttle (Williams 1984);Space Shuttle;Future Pinball;;1984;Williams;Pinball;;;;;0;;;;;
Space Station (Williams 1987);Space Station;Future Pinball;;1987;Williams;Pinball;;;;;0;;;;;
Spanish Eyes (Williams 1972);Spanish Eyes;Future Pinball;;1972;Williams;Pinball;;;;;0;;;;;
Spawn (Original 2014);Spawn;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Speed Devils Special Edition (Original 2009);Speed Devils Special Edition;Future Pinball;;2009;Original;Pinball;;;;;0;;;;;
Spider-Man (Stern 2007);Spider-Man;Future Pinball;;2007;Stern;Pinball;;;;;0;;;;;
Spin Out (Gottlieb 1975);Spin Out;Future Pinball;;1975;Gottlieb;Pinball;;;;;0;;;;;
Spirit (Gottlieb 1982);Spirit;Future Pinball;;1982;Gottlieb;Pinball;;;;;0;;;;;
Spirit of 76 (Gottlieb 1975);Spirit of 76;Future Pinball;;1975;Gottlieb;Pinball;;;;;0;;;;;
Spirit of Flight (Original 2006);Spirit of Flight;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
SpongeBob Squarepants (Original 2012);SpongeBob Squarepants;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Spy Hunter (Bally 1984);Spy Hunter;Future Pinball;;1984;Bally;Pinball;;;;;0;;;;;
Spy vs. Spy (Original 2010);Spy vs. Spy;Future Pinball;;2010;Original;Pinball;;;;;0;;;;;
Square Head (Gottlieb 1963);Square Head;Future Pinball;;1963;Gottlieb;Pinball;;;;;0;;;;;
Star Trek (Bally 1979);Star Trek;Future Pinball;;1979;Bally;Pinball;;;;;0;;;;;
Star Trek (Stern 2013);Star Trek;Future Pinball;;2013;Stern;Pinball;;;;;0;;;;;
Star Trek - The Next Generation (Williams 1993);Star Trek - The Next Generation;Future Pinball;;1993;Williams;Pinball;;;;;0;;;;;
Star Wars - Battle for Hoth (Original 2012);Star Wars - Battle for Hoth;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Star Wars - Death Star Assault - ULTIMATE Edition (Original 2014);Star Wars - Death Star Assault;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Star Wars - The Empire Strike Back (Hankin 1980);Star Wars - The Empire Strike Back;Future Pinball;;1980;Hankin;Pinball;;;;;0;;;;;
Star-Jet (Bally 1963);Star-Jet;Future Pinball;;1963;Bally;Pinball;;;;;0;;;;;
Stargate (Gottlieb 1995);Stargate;Future Pinball;;1995;Gottlieb;Pinball;;;;;0;;;;;
Stars (Stern 1978);Stars;Future Pinball;;1978;Stern;Pinball;;;;;0;;;;;
Steel Wheel Special Edition (Original 2011);Steel Wheel Special Edition;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Stellar Airship (Geiger 1979);Stellar Airship;Future Pinball;;1979;Geiger;Pinball;;;;;0;;;;;
Stephen Hawking Tribute (Original 2012);Stephen Hawking Tribute;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Stepmania Pinball (Original 2012);Stepmania Pinball;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Straight Flush (Gottlieb 1957);Straight Flush;Future Pinball;;1957;Gottlieb;Pinball;;;;;0;;;;;
Straight Flush (Patrick Pinballs 1942);Straight Flush;Future Pinball;;1942;Patrick Pinballs;Pinball;;;;;0;;;;;
Strange Alien Tales (Original 2011);Strange Alien Tales;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Strange Science (Bally 1986);Strange Science;Future Pinball;;1986;Bally;Pinball;;;;;0;;;;;
Strange World (Gottlieb 1978);Strange World;Future Pinball;;1978;Gottlieb;Pinball;;;;;0;;;;;
Strato-Flite (Williams 1974);Strato-Flite;Future Pinball;;1974;Williams;Pinball;;;;;0;;;;;
Street Fighter II (Gottlieb 1993);Street Fighter II;Future Pinball;;1993;Gottlieb;Pinball;;;;;0;;;;;
Strikes and Spares (Bally 1978);Strikes and Spares;Future Pinball;;1978;Bally;Pinball;;;;;0;;;;;
Struggle Buggies (Williams)(1953);Struggle Buggies;Future Pinball;;1953;Williams;Pinball;;;;;0;;;;;
Subs (Original 2010);Subs;Future Pinball;;2010;Original;Pinball;;;;;0;;;;;
Suburbs 2100 (Original 2006);Suburbs 2100;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
Subway (Gottlieb 1966);Subway;Future Pinball;;1966;Gottlieb;Pinball;;;;;0;;;;;
Sultan (Taito Do Brazil 1979);Sultan;Future Pinball;;1979;Taito do Brazil;Pinball;;;;;0;;;;;
Super Mario Bros Mushroom World (Gottlieb 1992);Super Mario Bros Mushroom World;Future Pinball;;1992;Gottlieb;Pinball;;;;;0;;;;;
Super Spin (Gottlieb 1977);Super Spin;Future Pinball;;1977;Gottlieb;Pinball;;;;;0;;;;;
Super-Flite (Williams 1974);Super-Flite;Future Pinball;;1974;Williams;Pinball;;;;;0;;;;;
Superman (Original 2014);Superman;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Superman - Star Trek Bally Mod (Original 2014);Superman - Star Trek Bally Mod;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Supersonic (Bally 1979);Supersonic;Future Pinball;;1979;Bally;Pinball;;;;;0;;;;;
Sure Shot (Gottlieb 1976);Sure Shot;Future Pinball;;1976;Gottlieb;Pinball;;;;;0;;;;;
Sure Shot (Taito do Brasil 1981);Sure Shot;Future Pinball;;1981;Taito do Brasil;Pinball;;;;;0;;;;;
Surf Champ (Gottlieb 1976);Surf Champ;Future Pinball;;1976;Gottlieb;Pinball;;;;;0;;;;;
Surfer (Gottlieb 1976);Surfer;Future Pinball;Surf Champ (Gottlieb);1976;Gottlieb;Pinball;;;;;0;;;;;
Surgical R1 (Original 2011);Surgical R1;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Sweet Hearts (Gottlieb 1963);Sweet Hearts;Future Pinball;;1963;Gottlieb;Pinball;;;;;0;;;;;
Swords of Fury (Williams 1988);Swords of Fury;Future Pinball;;1988;Williams;Pinball;;;;;0;;;;;
THUNDERBIRDS (Original 2013);THUNDERBIRDS;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
TOXIC (Original 2011);TOXIC;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
TRON DISC-OTHEQUE (Original 2014);TRON DISC-OTHEQUE;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
TRON Legacy (Original 2014);TRON Legacy;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
TRON Legacy (Stern 2011);TRON Legacy;Future Pinball;;2011;Stern;Pinball;;;;;0;;;;;
TRON Legacy Remix (Original 2011);TRON Legacy Remix;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Tales from Topographic Oceans (Original 2006);Tales from Topographic Oceans;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
Tales from the Crypt (Data East 1993);Tales from the Crypt;Future Pinball;;1993;Data East;Pinball;;;;;0;;;;;
Target Alpha (Gottlieb 1976);Target Alpha;Future Pinball;;1976;Gottlieb;Pinball;;;;;0;;;;;
Target-Star (Original 2011);Target-Star;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Taxi (Williams 1988);Taxi;Future Pinball;;1988;Williams;Pinball;;;;;0;;;;;
Teacher's Pet (Williams 1965);Teacher's Pet;Future Pinball;;1965;Williams;Pinball;;;;;0;;;;;
Tee'd Off (Gottlieb 1993);Tee'd Off;Future Pinball;;1993;Gottlieb;Pinball;;;;;0;;;;;
Ten Spot (Williams 1961);Ten Spot;Future Pinball;;1961;Williams;Pinball;;;;;0;;;;;
Terminator 2 - Judgement Day (Williams 1991);Terminator 2 - Judgement Day;Future Pinball;;1991;Williams;Pinball;;;;;0;;;;;
Texas Pinball (Original 2012);Texas Pinball;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
The GOOD, the BAD, and the UGLY (Original 2013);The GOOD, the BAD, and the UGLY;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Three Angels (Original 2014);Three Angels;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Thundercats (Original 2006);Thundercats;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
Tim-Buc-Tu (Williams 1971);Tim-Buc-Tu;Future Pinball;;1956;Williams;Pinball;;;;;0;;;;;
Time Line (Gottlieb 1980);Time Line;Future Pinball;;1980;Gottlieb;Pinball;;;;;0;;;;;
Time Tunnel (Bally 1971);Time Tunnel;Future Pinball;;1971;Bally;Pinball;;;;;0;;;;;
Time Warp (Williams 1979);Time Warp;Future Pinball;;1979;Williams;Pinball;;;;;0;;;;;
Titan (Taito do Brasil 1982);Titan;Future Pinball;;1982;Taito do Brasil;Pinball;;;;;0;;;;;
Tomb Raider (Original 2011);Tomb Raider;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Tomb Raider - Underworld (Original 2012);Tomb Raider - Underworld;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Top Score (Gottlieb 1975);Top Score;Future Pinball;;1975;Gottlieb;Pinball;;;;;0;;;;;
Totem (Gottlieb 1979);Totem;Future Pinball;;1979;Gottlieb;Pinball;;;;;0;;;;;
Trail Blazer (Original 2014);Trail Blazer;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Transformers (Stern 2011);Transformers;Future Pinball;;2011;Stern;Pinball;;;;;0;;;;;
Trapped in Wonderland (Original 2012);Trapped in Wonderland;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Tribute to the 80's - ASTROHITS (Original 2011);Tribute to the 80's - ASTROHITS;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Tribute to the 80's - Cool Position (Original 2013);Tribute to the 80's - Cool Position;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Tribute to the 80's - Frogster (Original 2011);Tribute to the 80's - Frogster;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Tribute to the 80's - Multipede (Original 2011);Tribute to the 80's - Multipede;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Tribute to the 80's - Tempexx (Original 2013);Tribute to the 80's - Tempexx;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Tribute to the 80's - TutenKham (Original 2012);Tribute to the 80's - TutenKham;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Trident (Stern 1979);Trident;Future Pinball;;1979;Stern;Pinball;;;;;0;;;;;
Triple Strike (Williams 1975);Triple Strike;Future Pinball;;1975;Williams;Pinball;;;;;0;;;;;
Truxton Pinball (Original 2013);Truxton Pinball;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Twilight Zone (Bally 1993);Twilight Zone;Future Pinball;;1993;Bally;Pinball;;;;;0;;;;;
Twister (SEGA 1996);Twister;Future Pinball;;1996;SEGA;Pinball;;;;;0;;;;;
Ultimate Spider-Man (Original 2010);Ultimate Spider-Man;Future Pinball;;2010;Original;Pinball;;;;;0;;;;;
Ultimate Spidey 2099 (Original 2010);Ultimate Spidey 2099;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
UltraMan (Original 2012);UltraMan;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Under My Wheels II (Original 2007);Under My Wheels II;Future Pinball;;2007;Original;Pinball;;;;;0;;;;;
Underdog (Original 2013);Underdog;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Unreal Tournament 99 (Original 2007);Unreal Tournament 99;Future Pinball;;2007;Original;Pinball;;;;;0;;;;;
Vampire 2006 (Original 2006);Vampire 2006;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
Volcano (Gottlieb 1981);Volcano;Future Pinball;;1981;Gottlieb;Pinball;;;;;0;;;;;
Volley (Gottlieb 1976);Volley;Future Pinball;;1976;Gottlieb;Pinball;;;;;0;;;;;
Vortex (Taito do Brasil 1983);Vortex;Future Pinball;;1983;Taito do Brasil;Pinball;;;;;0;;;;;
WANTED (Original 2012);WANTED;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
WHOA NELLIE! Big Juicy Melons (WhizBang Pinball 2011);WHOA NELLIE! Big Juicy Melons;Future Pinball;;2011;WhizBang Pinball;Pinball;;;;;0;;;;;
Wacky Races (Original 2014);Wacky Races;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Walking Dead, The (Stern 2014);Walking Dead, The;Future Pinball;;2014;Stern;Pinball;;;;;0;;;;;
Walking Dead, The (Season 3) (Original 2013);Walking Dead, The (Season 3);Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Wall-E (Original 2011);Wall-E;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
War of the Worlds (Original 2006);War of the Worlds;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
War of the Worlds (Original 2013);War of the Worlds;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
WarHawks (Original 2014);WarHawks;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Wayfarers Redemption (Original 2006);Wayfarers Redemption;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
Whirlwind (Williams 1990);Whirlwind;Future Pinball;;1990;Williams;Pinball;;;;;0;;;;;
Wild Fyre (Stern 1978);Wild Fyre;Future Pinball;;1978;Stern;Pinball;;;;;0;;;;;
Window On Reality (Original 2006);Window On Reality;Future Pinball;;2006;Original;Pinball;;;;;0;;;;;
Wipeout (Original 2012);Wipeout;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Wizard (Bally 1975);Wizard;Future Pinball;;1975;Bally;Pinball;;;;;0;;;;;
Wizard of Oz, The (Jersey Jack 2013);Wizard of Oz, The;Future Pinball;;2013;Jersey Jack;Pinball;;;;;0;;;;;
WoW - The Adventure (Original 2011);WoW - The Adventure;Future Pinball;;2011;Original;Pinball;;;;;0;;;;;
Wonder Woman (Original 2012);Wonder Woman;Future Pinball;;2012;Original;Pinball;;;;;0;;;;;
Wooden Ship (Original 2007);Wooden Ship;Future Pinball;;2007;Original;Pinball;;;;;0;;;;;
World Championship Snooker (Original 2010);World Championship Snooker;Future Pinball;;2010;Original;Pinball;;;;;0;;;;;
World Cup Soccer 94 (Bally 1994);World Cup Soccer 94;Future Pinball;;1994;Bally;Pinball;;;;;0;;;;;
World Fair (Gottlieb 1964);World Fair;Future Pinball;;1964;Gottlieb;Pinball;;;;;0;;;;;
WorldTour (Original 2010);WorldTour;Future Pinball;;2010;Original;Pinball;;;;;0;;;;;
Wrath of Olympus (Original 2013);Wrath of Olympus;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
X's and O's (Bally 1984);X's and O's;Future Pinball;;1984;Bally;Pinball;;;;;0;;;;;
X-Files, The (SEGA 1997);X-Files, The;Future Pinball;;1997;SEGA;Pinball;;;;;0;;;;;
X-Men (Stern 2012);X-Men;Future Pinball;;2012;Stern;Pinball;;;;;0;;;;;
Xenon (Bally 1980);Xenon;Future Pinball;;1980;Bally;Pinball;;;;;0;;;;;
Yellow Submarine (Original 2014);Yellow Submarine;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
Yukon (Williams 1971);Yukon;Future Pinball;;1971;Williams;Pinball;;;;;0;;;;;
ZOMBIELAND (Original 2013);ZOMBIELAND;Future Pinball;;2013;Original;Pinball;;;;;0;;;;;
Zarza (Taito do Brasil 1982);Zarza;Future Pinball;;1982;Taito do Brazil;Pinball;;;;;0;;;;;
Zip-A-Doo (Bally 1969);Zip-A-Doo;Future Pinball;;1969;Bally;Pinball;;;;;0;;;;;
Zira (Playmatic 1980);Zira;Future Pinball;;1980;Playmatic;Pinball;;;;;0;;;;;
Zombies Ate My Neighbors (Original 2014);Zombies Ate My Neighbors;Future Pinball;;2014;Original;Pinball;;;;;0;;;;;
